engine_id,flight_id,t_s,engine_hours_h,seq,altitude_m,oat_c,ambient_pressure_kpa,throttle_pct,engine_load_pct,map_kpa,rpm,cht_1_c,cht_2_c,cht_3_c,cht_4_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,coolant_temp_c,oil_temp_c,oil_pressure_bar,fuel_flow_lph,fuel_pressure_bar,vib_rms_g,vib_1x_g,vib_high_g,vib_kurtosis,battery_voltage_v,alternator_current_a,injection_timing_deg,fault_class,fault_severity,time_to_failure_s,health_index_true
E001,T2-MISFIRE-000,87.0,771.05699,87,2557.142,7.439,74.148,92.0,65.821,68.924,4906.681,104.962,105.051,103.648,108.324,751.554,755.975,749.364,756.944,88.932,112.517,3.611,12.796,3.077,0.733,0.346,0.243,3.023,14.174,12.112,22.341,NORMAL,0.0,1043.7,100.0
E001,T2-MISFIRE-000,88.0,771.05727,88,2586.535,7.248,73.874,92.0,65.578,68.717,4897.454,104.557,104.91,103.775,108.028,753.697,754.641,749.274,757.309,88.934,112.469,3.608,12.718,3.039,0.727,0.342,0.242,3.025,14.218,12.133,22.324,NORMAL,0.0,1042.7,100.0
E001,T2-MISFIRE-000,89.0,771.05755,89,2615.927,7.057,73.601,92.0,65.336,68.462,4895.025,104.82,105.315,104.123,108.358,752.913,753.785,750.128,755.634,88.961,112.411,3.612,12.66,3.057,0.714,0.342,0.239,3.029,14.199,11.961,22.32,NORMAL,0.0,1041.7,100.0
E001,T2-MISFIRE-000,90.0,771.05783,90,2645.32,6.866,73.329,92.0,65.094,68.151,4887.332,104.968,105.748,103.653,108.225,752.918,754.131,746.753,754.075,88.937,112.186,3.606,12.587,3.04,0.726,0.341,0.24,3.019,14.213,12.219,22.306,NORMAL,0.0,1040.7,100.0
E001,T2-MISFIRE-000,91.0,771.0581,91,2674.712,6.675,73.058,92.0,64.853,67.886,4886.563,104.727,105.554,104.283,108.208,751.271,750.972,746.113,752.57,88.91,112.253,3.615,12.534,3.047,0.736,0.339,0.237,2.958,14.196,12.328,22.306,NORMAL,0.0,1039.7,100.0
E001,T2-MISFIRE-000,92.0,771.05838,92,2704.105,6.484,72.787,92.0,64.613,67.625,4882.748,104.539,106.076,103.896,107.832,750.082,752.404,748.142,749.577,88.834,112.127,3.606,12.473,3.047,0.721,0.341,0.234,2.933,14.224,12.054,22.299,NORMAL,0.0,1038.7,100.0
E001,T2-MISFIRE-000,93.0,771.05866,93,2733.497,6.293,72.517,92.0,64.374,67.455,4874.759,104.497,105.745,104.254,107.982,747.827,750.961,746.807,752.034,88.911,111.878,3.612,12.401,3.059,0.734,0.348,0.233,2.962,14.194,12.42,22.285,NORMAL,0.0,1037.7,100.0
E001,T2-MISFIRE-000,94.0,771.05894,94,2762.889,6.102,72.248,92.0,64.135,67.114,4867.605,104.219,105.116,104.357,107.837,749.235,750.536,747.829,749.676,88.642,111.821,3.605,12.331,3.047,0.728,0.343,0.235,2.956,14.197,12.36,22.272,NORMAL,0.0,1036.7,100.0
E001,T2-MISFIRE-000,95.0,771.05921,95,2792.282,5.911,71.98,92.0,63.897,66.889,4866.259,103.759,105.15,104.434,107.282,745.256,748.973,746.826,746.202,88.803,111.801,3.599,12.278,3.056,0.712,0.349,0.236,2.914,14.204,12.434,22.27,NORMAL,0.0,1035.7,100.0
E001,T2-MISFIRE-000,96.0,771.05949,96,2821.674,5.72,71.713,92.0,63.66,66.538,4860.243,103.108,104.426,105.026,106.746,744.515,748.494,746.199,744.775,88.702,111.671,3.601,12.212,3.056,0.708,0.346,0.237,2.92,14.194,12.282,22.26,NORMAL,0.0,1034.7,100.0
E001,T2-MISFIRE-000,97.0,771.05977,97,2851.067,5.529,71.447,92.0,63.423,66.485,4854.101,103.389,104.568,105.025,107.244,744.164,749.342,745.854,744.503,88.71,111.59,3.6,12.146,3.044,0.712,0.341,0.236,2.962,14.175,12.267,22.249,NORMAL,0.0,1033.7,100.0
E001,T2-MISFIRE-000,98.0,771.06005,98,2880.459,5.338,71.181,92.0,63.187,66.248,4849.77,102.969,104.854,104.656,106.667,747.395,745.928,742.037,744.638,88.568,111.552,3.612,12.085,3.054,0.699,0.338,0.237,2.944,14.166,12.315,22.241,NORMAL,0.0,1032.7,100.0
E001,T2-MISFIRE-000,99.0,771.06033,99,2909.852,5.146,70.916,92.0,62.952,65.909,4843.501,102.699,104.969,105.226,106.884,744.833,746.697,741.509,740.167,88.653,111.385,3.604,12.019,3.078,0.692,0.346,0.238,2.955,14.182,12.502,22.23,NORMAL,0.0,1031.7,100.0
E001,T2-MISFIRE-000,100.0,771.0606,100,2939.244,4.955,70.652,92.0,62.718,65.705,4842.524,102.643,105.157,105.044,107.182,741.424,743.529,742.904,740.62,88.556,111.281,3.604,11.968,3.026,0.71,0.347,0.235,2.968,14.217,12.21,22.229,NORMAL,0.0,1030.7,100.0
E001,T2-MISFIRE-000,101.0,771.06088,101,2968.637,4.764,70.389,92.0,62.484,65.534,4837.99,103.157,104.484,105.388,107.242,741.5,742.026,739.209,739.09,88.688,111.128,3.603,11.907,3.059,0.717,0.343,0.233,2.953,14.195,12.489,22.221,NORMAL,0.0,1029.7,100.0
E001,T2-MISFIRE-000,102.0,771.06116,102,2998.029,4.573,70.126,92.0,62.251,65.194,4831.186,103.09,104.295,105.792,107.122,740.782,737.964,737.793,737.611,88.795,110.957,3.606,11.841,3.042,0.702,0.343,0.239,2.892,14.215,12.423,22.209,NORMAL,0.0,1028.7,100.0
E001,T2-MISFIRE-000,103.0,771.06144,103,3027.421,4.382,69.864,92.0,62.019,64.887,4822.129,102.626,103.561,105.79,106.988,739.641,740.024,737.2,736.214,88.605,110.886,3.599,11.769,3.045,0.697,0.341,0.235,2.905,14.199,12.253,22.192,NORMAL,0.0,1027.7,100.0
E001,T2-MISFIRE-000,104.0,771.06171,104,3056.814,4.191,69.603,92.0,61.787,64.753,4819.927,102.275,103.387,105.824,106.337,736.929,740.235,736.321,734.193,88.699,110.826,3.606,11.715,3.056,0.69,0.341,0.233,2.951,14.204,12.272,22.189,NORMAL,0.0,1026.7,100.0
E001,T2-MISFIRE-000,105.0,771.06199,105,3086.206,4.0,69.343,92.0,61.556,64.469,4815.044,102.662,103.206,105.623,106.161,737.027,737.58,736.886,731.139,88.598,110.739,3.598,11.655,3.045,0.689,0.339,0.233,2.934,14.209,12.225,22.18,NORMAL,0.0,1025.7,100.0
E001,T2-MISFIRE-000,106.0,771.06227,106,3115.599,3.809,69.084,92.0,61.326,64.26,4808.725,102.735,103.344,105.284,106.144,736.003,736.516,735.043,731.802,88.78,110.808,3.599,11.591,3.034,0.703,0.337,0.235,2.93,14.182,12.341,22.169,NORMAL,0.0,1024.7,100.0
E001,T2-MISFIRE-000,107.0,771.06255,107,3144.991,3.618,68.825,92.0,61.096,63.962,4808.154,101.97,102.837,104.632,105.62,736.704,731.347,732.746,733.861,88.629,110.574,3.605,11.543,3.041,0.7,0.34,0.235,2.967,14.181,12.186,22.168,NORMAL,0.0,1023.7,100.0
E001,T2-MISFIRE-000,108.0,771.06283,108,3174.384,3.427,68.568,92.0,60.867,63.747,4802.364,101.78,102.234,104.142,105.328,733.314,732.254,732.512,732.759,88.608,110.487,3.604,11.481,3.07,0.706,0.338,0.232,3.036,14.212,12.376,22.158,NORMAL,0.0,1022.7,100.0
E001,T2-MISFIRE-000,109.0,771.0631,109,3203.776,3.236,68.311,92.0,60.639,63.49,4799.696,101.57,102.053,104.105,105.375,730.205,731.214,733.899,731.225,88.58,110.543,3.606,11.427,3.044,0.713,0.334,0.232,3.053,14.227,12.577,22.154,NORMAL,0.0,1021.7,100.0
E001,T2-MISFIRE-000,110.0,771.06338,110,3233.168,3.045,68.055,92.0,60.412,63.299,4789.415,101.167,102.104,104.148,105.7,730.961,731.74,729.964,730.399,88.679,110.291,3.601,11.354,3.047,0.705,0.341,0.23,3.057,14.189,12.269,22.135,NORMAL,0.0,1020.7,100.0
E001,T2-MISFIRE-000,111.0,771.06366,111,3262.561,2.854,67.799,92.0,60.185,63.078,4781.365,100.834,102.488,104.566,105.808,728.445,729.607,726.744,728.19,88.705,110.192,3.589,11.287,3.028,0.696,0.34,0.232,3.014,14.215,12.526,22.12,NORMAL,0.0,1019.7,100.0
E001,T2-MISFIRE-000,112.0,771.06394,112,3291.953,2.663,67.544,92.0,59.959,62.756,4777.7,100.947,102.099,105.131,105.565,729.533,729.123,727.166,726.247,88.516,110.131,3.594,11.234,3.055,0.688,0.34,0.234,3.001,14.226,12.158,22.114,NORMAL,0.0,1018.7,100.0
E001,T2-MISFIRE-000,113.0,771.06421,113,3321.346,2.472,67.291,92.0,59.734,62.519,4774.06,100.651,102.211,104.561,105.155,728.79,727.47,726.842,726.03,88.522,110.179,3.597,11.189,3.038,0.703,0.339,0.233,2.954,14.202,12.596,22.108,NORMAL,0.0,1017.7,100.0
E001,T2-MISFIRE-000,114.0,771.06449,114,3350.738,2.281,67.037,92.0,59.509,62.301,4772.272,101.57,102.613,104.775,105.203,727.238,727.012,725.328,723.744,88.663,109.95,3.601,11.15,3.035,0.69,0.338,0.231,2.924,14.202,12.552,22.106,NORMAL,0.0,1016.7,100.0
E001,T2-MISFIRE-000,115.0,771.06477,115,3380.131,2.09,66.785,92.0,59.285,62.122,4766.318,101.41,103.112,104.306,104.983,727.854,725.368,723.632,722.454,88.508,109.806,3.595,11.099,3.031,0.698,0.339,0.228,2.899,14.208,12.464,22.096,NORMAL,0.0,1015.7,100.0
E001,T2-MISFIRE-000,116.0,771.06505,116,3409.523,1.899,66.534,92.0,59.062,61.853,4763.674,101.516,103.03,103.796,105.082,726.082,721.9,722.752,720.829,88.438,109.779,3.6,11.058,3.056,0.711,0.337,0.23,2.885,14.192,12.614,22.093,NORMAL,0.0,1014.7,100.0
E001,T2-MISFIRE-000,117.0,771.06533,117,3438.916,1.708,66.283,92.0,58.839,61.65,4755.368,101.883,103.295,104.071,104.879,723.663,720.252,721.876,722.701,88.48,109.747,3.599,11.002,3.072,0.703,0.335,0.229,2.929,14.198,12.534,22.079,NORMAL,0.0,1013.7,100.0
E001,T2-MISFIRE-000,118.0,771.0656,118,3468.308,1.516,66.033,92.0,58.617,61.435,4748.679,101.767,103.529,104.35,104.883,721.594,720.144,721.025,721.526,88.33,109.58,3.591,10.949,3.052,0.691,0.331,0.228,2.951,14.201,12.4,22.069,NORMAL,0.0,1012.7,100.0
E001,T2-MISFIRE-000,119.0,771.06588,119,3497.7,1.325,65.784,92.0,58.396,61.184,4753.714,101.616,102.733,104.325,105.251,722.531,721.7,719.603,722.879,88.379,109.582,3.596,10.928,3.04,0.693,0.344,0.227,2.952,14.23,12.542,22.081,NORMAL,0.0,1011.7,100.0
E001,T2-MISFIRE-000,120.0,771.06616,120,3527.093,1.134,65.535,92.0,58.175,60.828,4747.65,101.484,102.894,104.053,104.998,721.309,721.743,720.938,723.172,88.522,109.455,3.591,10.878,3.038,0.708,0.34,0.234,2.961,14.168,12.588,22.072,NORMAL,0.0,1010.7,100.0
E001,T2-MISFIRE-000,121.0,771.06644,121,3556.485,0.943,65.287,92.0,57.955,60.678,4745.328,101.741,103.124,104.158,105.194,720.847,721.15,720.532,720.659,88.418,109.271,3.592,10.838,3.053,0.702,0.34,0.233,2.951,14.227,12.579,22.071,NORMAL,0.0,1009.7,100.0
E001,T2-MISFIRE-000,122.0,771.06671,122,3585.878,0.752,65.04,92.0,57.736,60.435,4740.738,101.754,103.565,103.797,104.775,721.58,720.499,720.824,717.851,88.452,109.35,3.597,10.792,3.066,0.688,0.343,0.231,2.931,14.218,12.413,22.065,NORMAL,0.0,1008.7,100.0
E001,T2-MISFIRE-000,123.0,771.06699,123,3615.27,0.561,64.794,92.0,57.518,60.195,4744.769,102.404,103.326,104.245,105.213,718.751,716.606,721.226,716.032,88.432,109.199,3.594,10.768,3.056,0.686,0.338,0.234,2.927,14.218,12.619,22.076,NORMAL,0.0,1007.7,100.0
E001,T2-MISFIRE-000,124.0,771.06727,124,3644.663,0.37,64.549,92.0,57.3,60.011,4736.606,102.526,102.742,103.543,105.164,715.076,717.93,718.458,716.998,88.338,109.168,3.595,10.714,3.051,0.675,0.339,0.237,2.912,14.227,12.479,22.064,NORMAL,0.0,1006.7,100.0
E001,T2-MISFIRE-000,125.0,771.06755,125,3674.055,0.179,64.304,92.0,57.082,59.762,4735.28,102.844,103.234,103.304,105.061,716.887,718.004,718.746,717.58,88.443,109.064,3.606,10.677,3.065,0.677,0.343,0.235,2.973,14.18,12.807,22.066,NORMAL,0.0,1005.7,100.0
E001,T2-MISFIRE-000,126.0,771.06783,126,3703.448,-0.012,64.06,92.0,56.866,59.574,4732.127,102.363,103.051,102.998,104.698,717.19,715.788,716.318,716.753,88.418,108.85,3.598,10.635,3.054,0.679,0.342,0.235,2.94,14.171,12.678,22.063,NORMAL,0.0,1004.7,100.0
E001,T2-MISFIRE-000,127.0,771.0681,127,3732.84,-0.203,63.817,92.0,56.65,59.326,4731.715,102.506,102.762,102.757,104.483,717.508,715.533,714.717,715.375,88.463,108.958,3.595,10.6,3.028,0.67,0.341,0.233,2.917,14.198,12.609,22.067,NORMAL,0.0,1003.7,100.0
E001,T2-MISFIRE-000,128.0,771.06838,128,3762.232,-0.394,63.574,92.0,56.435,59.215,4723.097,102.539,103.047,103.435,104.521,718.939,713.321,715.66,713.093,88.519,108.883,3.598,10.544,3.06,0.685,0.338,0.231,2.923,14.222,12.693,22.054,NORMAL,0.0,1002.7,100.0
E001,T2-MISFIRE-000,129.0,771.06866,129,3791.625,-0.585,63.333,92.0,56.22,58.807,4716.766,102.257,103.18,103.401,104.162,713.685,715.042,711.953,713.355,88.571,108.67,3.588,10.495,3.057,0.685,0.338,0.229,2.949,14.175,12.777,22.047,NORMAL,0.0,1001.7,100.0
E001,T2-MISFIRE-000,130.0,771.06894,130,3821.017,-0.776,63.092,92.0,56.006,58.758,4717.016,101.618,103.202,103.332,104.248,714.101,712.756,713.978,712.495,88.626,108.646,3.597,10.462,3.062,0.677,0.341,0.236,2.898,14.202,12.508,22.051,NORMAL,0.0,1000.7,100.0
E001,T2-MISFIRE-000,131.0,771.06921,131,3850.41,-0.967,62.851,92.0,55.793,58.422,4711.75,100.84,103.184,103.097,104.229,710.632,716.02,710.598,711.652,88.681,108.497,3.596,10.415,3.061,0.682,0.339,0.24,2.867,14.191,12.524,22.046,NORMAL,0.0,999.7,100.0
E001,T2-MISFIRE-000,132.0,771.06949,132,3879.802,-1.158,62.612,92.0,55.58,58.201,4704.66,100.825,102.848,102.658,104.226,709.347,714.238,707.716,712.396,88.522,108.571,3.597,10.364,3.059,0.677,0.344,0.245,2.899,14.206,12.78,22.037,NORMAL,0.0,998.7,100.0
E001,T2-MISFIRE-000,133.0,771.06977,133,3909.195,-1.349,62.373,92.0,55.369,57.998,4702.159,100.34,103.542,101.946,104.546,708.116,713.136,704.633,709.921,88.659,108.38,3.594,10.325,3.045,0.675,0.344,0.247,2.923,14.19,12.524,22.037,NORMAL,0.0,997.7,100.0
E001,T2-MISFIRE-000,134.0,771.07005,134,3938.587,-1.54,62.135,92.0,55.157,57.861,4697.487,100.428,103.273,101.957,104.778,708.45,711.397,707.339,707.977,88.712,108.47,3.591,10.28,3.051,0.674,0.345,0.242,2.943,14.214,12.584,22.033,NORMAL,0.0,996.7,100.0
E001,T2-MISFIRE-000,135.0,771.07033,135,3967.98,-1.731,61.898,92.0,54.947,57.514,4694.215,100.354,103.899,102.381,104.728,705.709,709.16,708.526,707.371,88.742,108.354,3.593,10.239,3.061,0.679,0.339,0.241,3.005,14.199,12.836,22.032,NORMAL,0.0,995.7,100.0
E001,T2-MISFIRE-000,136.0,771.0706,136,3997.372,-1.922,61.661,92.0,54.737,57.372,4690.699,99.157,103.849,102.608,104.462,709.62,706.054,708.431,706.497,88.621,108.147,3.595,10.198,3.052,0.678,0.341,0.242,2.985,14.178,12.553,22.03,NORMAL,0.0,994.7,100.0
E001,T2-MISFIRE-000,137.0,771.07088,137,4026.764,-2.113,61.426,92.0,54.527,57.043,4683.148,99.152,103.801,102.33,105.117,706.299,704.745,705.224,706.193,88.606,108.179,3.588,10.146,3.053,0.67,0.338,0.24,3.044,14.212,12.865,22.021,NORMAL,0.0,993.7,100.0
E001,T2-MISFIRE-000,138.0,771.07116,138,4056.157,-2.305,61.19,92.0,54.319,56.903,4679.787,99.224,103.569,101.754,104.534,707.418,707.912,705.022,704.397,88.567,108.088,3.583,10.106,3.038,0.695,0.335,0.237,3.019,14.2,13.049,22.019,NORMAL,0.0,992.7,100.0
E001,T2-MISFIRE-000,139.0,771.07144,139,4085.549,-2.496,60.956,92.0,54.111,56.63,4676.391,99.263,103.348,101.72,104.42,702.227,706.143,704.104,706.45,88.636,108.042,3.59,10.065,3.042,0.683,0.331,0.239,3.013,14.216,12.844,22.018,NORMAL,0.0,991.7,100.0
E001,T2-MISFIRE-000,140.0,771.07171,140,4114.942,-2.687,60.722,92.0,53.903,56.407,4674.728,99.102,103.222,101.778,103.774,703.366,705.792,705.891,706.84,88.662,107.957,3.592,10.029,3.058,0.681,0.338,0.235,3.007,14.222,12.588,22.02,NORMAL,0.0,990.7,100.0
E001,T2-MISFIRE-000,141.0,771.07199,141,4144.334,-2.878,60.49,92.0,53.697,56.237,4671.266,98.515,102.998,101.864,103.082,701.013,705.572,702.222,704.586,88.532,107.8,3.589,9.988,3.072,0.675,0.336,0.236,3.009,14.21,12.977,22.019,NORMAL,0.0,989.7,100.0
E001,T2-MISFIRE-000,142.0,771.07227,142,4173.727,-3.069,60.257,92.0,53.49,55.989,4671.157,98.503,103.092,102.058,102.671,701.907,706.515,700.53,706.312,88.515,107.94,3.59,9.956,3.024,0.671,0.337,0.235,2.983,14.215,12.778,22.024,NORMAL,0.0,988.7,100.0
E001,T2-MISFIRE-000,143.0,771.07255,143,4203.119,-3.26,60.026,92.0,53.285,55.886,4666.454,98.771,102.818,101.906,103.535,700.125,703.74,702.069,703.35,88.549,107.784,3.586,9.913,3.044,0.663,0.336,0.235,3.013,14.212,12.55,22.021,NORMAL,0.0,987.7,100.0
E001,T2-MISFIRE-000,144.0,771.07283,144,4314.999,-3.987,59.152,70.823,39.661,46.074,4412.172,99.215,102.927,101.879,103.207,687.184,691.733,690.923,689.751,88.603,107.641,3.463,7.666,3.063,0.662,0.333,0.235,3.007,14.19,12.775,22.014,NORMAL,0.0,986.7,100.0
E001,T2-MISFIRE-000,145.0,771.0731,145,4315.456,-3.99,59.148,70.84,39.669,46.121,4273.009,99.201,103.335,101.493,103.086,679.419,681.848,682.408,679.594,88.496,107.554,3.387,7.353,3.056,0.674,0.329,0.239,3.021,14.197,12.818,21.748,NORMAL,0.0,985.7,100.0
E001,T2-MISFIRE-000,146.0,771.07338,146,4315.912,-3.993,59.144,70.858,39.677,46.135,4194.952,100.129,103.058,100.94,102.976,672.74,674.858,676.029,675.262,88.591,107.479,3.359,7.176,3.064,0.675,0.32,0.238,3.006,14.214,12.52,21.598,NORMAL,0.0,984.7,100.0
E001,T2-MISFIRE-000,147.0,771.07366,147,4316.365,-3.996,59.141,70.875,39.684,46.247,4153.299,99.778,102.9,101.063,103.11,668.562,669.404,671.434,667.764,88.516,107.368,3.341,7.081,3.049,0.682,0.32,0.234,2.973,14.203,12.874,21.518,NORMAL,0.0,983.7,100.0
E001,T2-MISFIRE-000,148.0,771.07394,148,4316.815,-3.999,59.137,70.892,39.692,46.043,4127.777,100.147,102.724,100.699,103.118,663.891,667.258,666.98,663.627,88.648,107.03,3.333,7.024,3.061,0.672,0.318,0.231,2.962,14.248,12.721,21.468,NORMAL,0.0,982.7,100.0
E001,T2-MISFIRE-000,149.0,771.07421,149,4317.263,-4.002,59.134,70.909,39.7,46.028,4122.255,99.802,101.942,101.115,103.157,663.628,662.836,664.596,661.9,88.456,107.125,3.323,7.012,3.05,0.658,0.315,0.229,2.965,14.233,13.07,21.456,NORMAL,0.0,981.7,100.0
E001,T2-MISFIRE-000,150.0,771.07449,150,4317.709,-4.005,59.13,70.925,39.708,46.122,4119.891,99.911,102.18,101.499,103.566,661.44,664.23,664.866,661.083,88.495,106.924,3.332,7.007,3.052,0.667,0.324,0.23,3.002,14.215,12.822,21.45,NORMAL,0.0,980.7,100.0
E001,T2-MISFIRE-000,151.0,771.07477,151,4318.153,-4.007,59.127,70.942,39.715,46.171,4116.546,99.97,102.557,101.176,103.484,659.693,660.446,663.359,661.026,88.528,106.765,3.33,7.0,3.057,0.654,0.316,0.228,3.029,14.202,12.952,21.442,NORMAL,0.0,979.7,100.0
E001,T2-MISFIRE-000,152.0,771.07505,152,4318.594,-4.01,59.124,70.959,39.723,46.104,4113.191,99.959,102.094,100.878,103.261,661.207,660.315,662.4,657.274,88.49,106.739,3.329,6.993,3.043,0.649,0.326,0.23,3.021,14.198,13.137,21.434,NORMAL,0.0,978.7,100.0
E001,T2-MISFIRE-000,153.0,771.07533,153,4319.033,-4.013,59.12,70.976,39.731,46.138,4113.813,99.988,101.471,100.86,103.161,662.848,662.504,662.408,655.543,88.505,106.635,3.339,6.995,3.052,0.677,0.321,0.23,3.053,14.202,12.874,21.434,NORMAL,0.0,977.7,100.0
E001,T2-MISFIRE-000,154.0,771.0756,154,4319.469,-4.016,59.117,70.993,39.738,46.22,4113.275,99.887,101.272,100.733,103.161,659.711,658.028,661.236,655.397,88.413,106.49,3.339,6.995,3.042,0.669,0.318,0.235,3.04,14.21,13.19,21.432,NORMAL,0.0,976.7,100.0
E001,T2-MISFIRE-000,155.0,771.07588,155,4319.904,-4.019,59.113,71.009,39.746,46.171,4111.43,99.821,101.015,100.76,102.699,658.295,656.665,661.657,656.869,88.337,106.36,3.333,6.991,3.039,0.671,0.317,0.233,3.055,14.221,12.972,21.427,NORMAL,0.0,975.7,100.0
E001,T2-MISFIRE-000,156.0,771.07616,156,4320.335,-4.022,59.11,71.026,39.753,46.273,4108.56,99.82,100.877,100.883,102.482,659.493,658.538,662.88,655.367,88.531,106.245,3.336,6.985,3.056,0.672,0.315,0.23,3.022,14.212,12.885,21.42,NORMAL,0.0,974.7,100.0
E001,T2-MISFIRE-000,157.0,771.07644,157,4320.764,-4.024,59.107,71.042,39.761,46.177,4110.422,100.059,100.998,100.939,102.731,659.149,656.59,663.927,659.239,88.605,106.13,3.334,6.99,3.057,0.661,0.317,0.226,3.072,14.241,13.03,21.423,NORMAL,0.0,973.7,100.0
E001,T2-MISFIRE-000,158.0,771.07671,158,4321.191,-4.027,59.103,71.059,39.768,46.234,4110.846,100.235,100.017,101.013,103.142,660.334,656.238,663.449,660.416,88.583,105.998,3.341,6.992,3.059,0.677,0.311,0.228,3.075,14.181,12.99,21.422,NORMAL,0.0,972.7,100.0
E001,T2-MISFIRE-000,159.0,771.07699,159,4321.615,-4.03,59.1,71.075,39.776,46.123,4112.068,99.629,100.38,101.488,102.884,659.938,656.525,659.586,658.506,88.565,106.013,3.344,6.996,3.034,0.674,0.309,0.226,3.095,14.222,13.041,21.424,NORMAL,0.0,971.7,100.0
E001,T2-MISFIRE-000,160.0,771.07727,160,4322.037,-4.033,59.097,71.092,39.783,46.258,4113.664,99.56,99.561,101.422,102.557,658.955,658.209,657.839,656.883,88.68,105.814,3.339,7.0,3.066,0.663,0.308,0.223,3.132,14.227,13.246,21.426,NORMAL,0.0,970.7,100.0
E001,T2-MISFIRE-000,161.0,771.07755,161,4322.456,-4.035,59.094,71.108,39.791,46.253,4115.956,99.277,99.207,101.251,102.58,657.504,659.07,658.364,655.921,88.67,105.736,3.342,7.006,3.063,0.654,0.312,0.229,3.167,14.159,12.813,21.429,NORMAL,0.0,969.7,100.0
E001,T2-MISFIRE-000,162.0,771.07783,162,4322.873,-4.038,59.09,71.124,39.798,46.114,4113.926,98.72,99.615,102.09,103.335,658.745,659.941,659.316,655.832,88.489,105.601,3.341,7.002,3.048,0.643,0.313,0.227,3.084,14.204,13.406,21.424,NORMAL,0.0,968.7,100.0
E001,T2-MISFIRE-000,163.0,771.0781,163,4323.288,-4.041,59.087,71.141,39.806,46.178,4114.871,97.858,99.088,101.692,103.458,654.79,659.822,659.951,658.495,88.576,105.575,3.346,7.005,3.039,0.631,0.314,0.226,3.057,14.176,12.909,21.425,NORMAL,0.0,967.7,100.0
E001,T2-MISFIRE-000,164.0,771.07838,164,4323.699,-4.044,59.084,71.157,39.813,46.264,4111.656,97.777,99.324,101.606,103.128,656.738,659.061,661.547,660.663,88.51,105.451,3.355,6.998,3.053,0.635,0.316,0.224,3.035,14.206,13.144,21.418,NORMAL,0.0,966.7,100.0
E001,T2-MISFIRE-000,165.0,771.07866,165,4324.109,-4.046,59.081,71.173,39.821,46.284,4116.216,96.951,98.591,101.561,102.669,660.602,658.826,658.808,659.503,88.569,105.425,3.363,7.01,3.05,0.626,0.311,0.223,3.033,14.216,12.99,21.426,NORMAL,0.0,965.7,100.0
E001,T2-MISFIRE-000,166.0,771.07894,166,4324.515,-4.049,59.078,71.189,39.828,46.208,4115.642,97.107,98.93,101.268,102.057,658.297,657.858,659.69,662.154,88.626,105.126,3.364,7.009,3.046,0.634,0.306,0.221,3.063,14.204,13.182,21.424,NORMAL,0.0,964.7,100.0
E001,T2-MISFIRE-000,167.0,771.07921,167,4324.92,-4.051,59.075,71.205,39.835,46.305,4117.298,97.281,99.029,101.483,102.421,659.283,658.591,659.794,659.473,88.68,105.148,3.356,7.013,3.061,0.633,0.304,0.22,3.008,14.206,13.339,21.426,NORMAL,0.0,963.7,100.0
E001,T2-MISFIRE-000,168.0,771.07949,168,4325.321,-4.054,59.071,71.221,39.843,46.219,4116.152,96.619,98.994,102.44,102.265,659.657,658.108,657.665,659.281,88.524,105.073,3.358,7.011,3.037,0.637,0.303,0.221,2.968,14.177,13.121,21.423,NORMAL,0.0,962.7,100.0
E001,T2-MISFIRE-000,169.0,771.07977,169,4325.72,-4.057,59.068,71.237,39.85,46.239,4116.456,95.657,99.308,102.322,101.886,657.66,659.688,658.99,655.593,88.603,104.968,3.357,7.013,3.065,0.643,0.301,0.221,3.006,14.213,13.093,21.423,NORMAL,0.0,961.7,100.0
E001,T2-MISFIRE-000,170.0,771.08005,170,4326.117,-4.059,59.065,71.253,39.857,46.19,4120.186,95.766,99.846,102.53,102.017,659.869,658.492,660.165,655.992,88.731,104.949,3.364,7.022,3.039,0.634,0.307,0.219,3.047,14.207,12.997,21.429,NORMAL,0.0,960.7,100.0
E001,T2-MISFIRE-000,171.0,771.08033,171,4326.511,-4.062,59.062,71.269,39.865,46.199,4120.188,96.086,99.925,102.187,102.591,659.515,657.431,659.013,657.607,88.679,104.849,3.36,7.023,3.066,0.657,0.307,0.22,3.105,14.17,12.877,21.429,NORMAL,0.0,959.7,100.0
E001,T2-MISFIRE-000,172.0,771.0806,172,4326.902,-4.064,59.059,71.284,39.872,46.201,4118.051,95.842,99.899,101.604,102.391,657.488,658.838,657.992,657.884,88.65,104.773,3.366,7.019,3.064,0.65,0.307,0.22,3.01,14.193,13.185,21.424,NORMAL,0.0,958.7,100.0
E001,T2-MISFIRE-000,173.0,771.08088,173,4327.291,-4.067,59.056,71.3,39.879,46.21,4123.097,95.838,100.044,101.4,102.719,659.825,660.939,659.101,657.393,88.761,104.725,3.371,7.031,3.036,0.647,0.306,0.22,2.968,14.224,13.086,21.433,NORMAL,0.0,957.7,100.0
E001,T2-MISFIRE-000,174.0,771.08116,174,4327.677,-4.069,59.053,71.316,39.886,46.313,4111.688,96.116,99.279,101.561,102.942,656.301,659.581,662.529,659.785,88.767,104.632,3.361,7.005,3.05,0.656,0.304,0.227,2.955,14.205,13.237,21.41,NORMAL,0.0,956.7,100.0
